Valores Reales,Predicciones,Diferencia
2713.95,2675.4106,38.53935546874982
5744.99,5759.8877,-14.897695312500218
4101.24,4176.872,-75.63207031250022
3009.14,2964.69,44.45005859374987
3279.17,3227.1213,52.04866210937507
4687.67,4647.049,40.62117187500007
5526.83,5492.665,34.16496093749993
4116.32,4096.7524,19.56755859374971
5841.65,5834.114,7.536230468749636
3419.13,3415.0674,4.062617187500109
4318.61,4329.494,-10.884140625000327
5206.34,5182.5977,23.742343750000146
4070.21,4091.175,-20.965048828124964
2571.98,2548.1465,23.833515625000018
5031.14,5030.084,1.0560156250003274
3891.12,3891.2002,-0.08019531250010914
3362.42,3397.6045,-35.18449218749993
5672.37,5648.091,24.27917968749989
3563.67,3574.0347,-10.364667968749927
3080.67,3081.0125,-0.34245117187492724
4993.7,4943.3003,50.39970703124982
4750.37,4743.791,6.578984374999891
4134.35,4095.314,39.036035156250364
3930.14,3856.282,73.85801757812487
4411.53,4452.821,-41.290800781250255
4812.15,4750.3633,61.786718749999636
3342.21,3352.7073,-10.497275390624964
5754.96,5747.4404,7.519570312500036
3566.01,3564.4224,1.5876367187502183
3409.14,3437.9246,-28.784560546875127
4230.09,4274.6714,-44.581386718749854
4700.42,4791.2207,-90.80070312499993
3991.89,3987.9795,3.9105078124998727
4190.25,4154.1167,36.13330078125
2205.2,2141.3176,63.88237304687482
4483.83,4495.1567,-11.326738281250073
2733.45,2684.947,48.50297851562482
5151.75,5123.7993,27.95068359375
2086.62,2115.6301,-29.01012695312511
5038.34,5066.9507,-28.610683593749854
4892.22,4896.505,-4.284882812499745
3882.94,3883.0896,-0.14959960937494543
4015.46,4033.6072,-18.147177734374964
3985.45,3972.6743,12.775683593749818
6493.48,6504.6675,-11.187480468750437
4430.49,4402.6562,27.83374999999978
5428.56,5433.6553,-5.0952734374996
2914.3,2923.6724,-9.372363281249818
6028.93,5999.6714,29.25861328125029
3791.16,3723.677,67.48299804687485
3872.54,3844.8347,27.705283203124964
2621.96,2636.399,-14.438925781249964
4526.12,4505.924,20.19617187499989
2499.0,2542.7756,-43.775634765625
2417.11,2407.1062,10.003798828125127
5505.97,5510.3247,-4.354707031249745
5134.71,5198.161,-63.451132812499964
5794.31,5853.4917,-59.1816992187496
4329.5,4310.1294,19.37060546875
4923.27,4874.9165,48.35349609375044
4027.56,4012.1362,15.423769531249945
3753.31,3804.6455,-51.335507812500055
5868.84,5812.826,56.013828125000146
2968.2,2907.2854,60.91459960937482
3511.71,3532.3455,-20.635458984374964
4307.72,4348.268,-40.548066406249745
3403.93,3422.4192,-18.489189453125164
4722.68,4687.251,35.42902343750029
3580.93,3584.3733,-3.4432910156251637
5042.08,5058.362,-16.281816406250073
6133.65,6157.0107,-23.360742187500364
4999.76,4964.1133,35.64671875000022
2451.63,2474.643,-23.01306640624989
4355.96,4309.0405,46.919472656250036
3495.35,3487.577,7.773095703124909
5043.32,5094.0703,-50.75031250000029
3915.71,3924.2593,-8.549277343749964
4745.47,4726.4434,19.026640625000255
4944.4,4900.463,43.937109374999636
5571.47,5588.663,-17.193085937499745
3540.91,3486.505,54.405117187499854
4435.54,4454.1465,-18.606484375000036
5359.38,5353.1104,6.269648437500109
4290.61,4342.6104,-52.00035156250033
3787.26,3699.7883,87.47166992187522
3927.94,3931.7795,-3.8395410156249454
4805.17,4731.789,73.38093750000007
2608.53,2652.652,-44.1220996093748
2497.72,2436.482,61.2380664062498
3448.03,3487.8833,-39.8533007812498
3465.03,3456.535,8.4950878906252
3501.94,3451.9282,50.011777343750055
4209.18,4198.6255,10.554511718750291
3518.13,3472.1233,46.00670898437511
5185.62,5194.312,-8.69201171875011
2599.86,2616.7322,-16.872177734374873
2728.63,2733.2625,-4.632451171874891
2961.76,3031.0725,-69.31250976562478
3855.63,3916.331,-60.70105468749989
5343.05,5340.034,3.015820312500182
4158.47,4107.155,51.315214843750255
3796.71,3798.2607,-1.5507421874999636
2648.85,2660.0398,-11.189794921875091
2656.26,2667.478,-11.218027343749782
2724.82,2745.36,-20.540107421874836
4015.3,3975.399,39.90107421875018
3722.8,3813.624,-90.82402343749982
4172.08,4207.344,-35.26423828125007
4246.55,4230.9937,15.556347656250182
2109.01,2112.196,-3.1860449218747817
3811.73,3815.4128,-3.682841796874982
2980.23,3005.6375,-25.407451171874982
3516.18,3497.678,18.502021484374836
3344.42,3373.382,-28.962080078124927
4901.86,4931.347,-29.487167968750327
4683.04,4616.0825,66.95748046874996
5973.63,5955.9165,17.71349609375011
4757.71,4750.5234,7.186562500000036
3554.19,3520.164,34.025937500000055
5094.1,5128.614,-34.513769531249636
6041.7,6067.2676,-25.567578125000182
3272.91,3368.8113,-95.90127929687515
3744.59,3721.0159,23.574130859375146
5589.71,5506.244,83.46585937500004
3619.74,3585.3398,34.40015624999978
4273.37,4256.031,17.33923828124989
3651.6,3590.692,60.90810546874991
2170.7,2193.1333,-22.433300781250182
3246.71,3249.8145,-3.1044531249999636
3010.22,3037.191,-26.9709179687502
3195.8,3233.2915,-37.49150390624982
4414.12,4388.2593,25.86072265624989
3903.29,3894.0295,9.260458984374964
3097.45,3076.7405,20.709521484374818
5278.51,5296.218,-17.70777343749978
3901.38,3917.8074,-16.42737304687489
4298.92,4247.113,51.80720703125007
5015.61,5026.9644,-11.354355468750327
4149.86,4149.6387,0.22132812499967258
4315.75,4300.213,15.537109375
3106.77,3103.2834,3.486552734374982
3435.18,3384.9482,50.231757812499836
3536.81,3503.057,33.753115234374945
4874.53,4886.5093,-11.979277343750255
4922.36,4875.691,46.66908203124967
3148.79,3093.1487,55.641318359374964
5143.54,5199.659,-56.119179687500036
3555.64,3576.1492,-20.509169921875127
3775.01,3777.576,-2.5659277343747817
2685.54,2639.9058,45.634238281249964
4805.22,4795.8506,9.369414062500255
5789.16,5803.5073,-14.347324218750146
4688.65,4692.433,-3.783105468750364
3951.62,3953.5508,-1.9307812500001091
4779.18,4775.8037,3.376289062500291
3621.32,3624.3225,-3.0025097656248363
4890.31,4911.065,-20.7549414062496
4276.15,4292.108,-15.957910156250364
3028.56,2994.6692,33.890810546874945
2850.05,2892.4087,-42.35869140624982
3074.25,3021.6157,52.63427734375
4104.73,4065.022,39.70802734374956
3214.88,3255.8552,-40.97522460937489
4979.96,4943.235,36.725136718750036
5682.63,5683.044,-0.41394531249989086
4616.98,4594.9663,22.013691406249563
5576.14,5545.8315,30.308457031250327
5879.25,5896.1846,-16.9345703125
4212.08,4267.8184,-55.73835937500007
4643.49,4669.0254,-25.53539062500022
2284.33,2272.2568,12.073164062499927
3193.51,3261.9607,-68.45069335937478
4522.1,4463.689,58.411035156250364
4269.02,4239.021,29.999003906250437
4978.71,4984.6675,-5.957480468749964
3639.76,3616.3918,23.36815429687522
3798.54,3775.2048,23.335166015624964
5076.4,5037.141,39.258886718749636
4211.82,4180.489,31.33123046874971
4548.56,4560.496,-11.9360937499996
3171.27,3240.62,-69.35011718750002
3701.39,3734.9631,-33.57313476562513
2365.5,2371.709,-6.208984375
4056.28,3961.3306,94.9494335937502
5718.21,5660.1777,58.032265625000036
5002.91,5049.2915,-46.381503906250146
3815.61,3783.1333,32.47669921875013
3964.54,4000.3103,-35.770302734375036
3384.78,3391.6973,-6.9172656249998
4348.86,4379.2056,-30.345566406250327
4841.23,4866.7334,-25.503398437500437
5565.67,5556.021,9.649003906250073
2684.98,2697.8464,-12.866435546874982
4881.83,4813.046,68.78410156249993
5600.03,5582.8145,17.215546874999745
5020.9,5021.2495,-0.3495117187503638
4900.84,4852.529,48.311191406250146
2864.63,2829.344,35.28600585937511
5543.64,5579.6206,-35.98060546874967
4227.17,4246.9746,-19.804609374999927
5227.37,5206.7666,20.60339843749989
5474.72,5480.0415,-5.321503906249745
4576.47,4583.925,-7.454804687499745
5637.13,5652.724,-15.59412109374989
4195.75,4185.09,10.66015625
3920.23,3907.7153,12.514667968750018
2721.67,2696.1575,25.512529296875073
3741.64,3770.219,-28.578994140625127
3768.3,3787.523,-19.222949218749818
4318.82,4334.272,-15.451972656250291
2512.1,2466.1768,45.92324218749991
4288.58,4248.202,40.37785156249993
4741.16,4654.9565,86.20345703124985
3019.12,3030.9302,-11.81017578125011
4710.15,4690.6665,19.483496093749636
4600.3,4602.809,-2.509082031249818
5925.39,5935.801,-10.410781249999673
2445.25,2411.697,33.552978515625
3955.17,3905.3264,49.84358398437507
4692.24,4675.9946,16.24537109374978
3437.1,3434.999,2.100976562499909
2514.4,2528.5125,-14.112451171874909
4736.66,4823.91,-87.25015625000015
5750.07,5725.8076,24.26238281249971
4331.04,4352.8296,-21.789589843750036
4674.31,4695.3623,-21.0523046874996
2482.94,2462.695,20.244931640625055
2406.04,2403.3018,2.7382421874999636
4103.69,4153.3154,-49.6254296875004
4230.79,4256.8423,-26.052285156250036
4034.64,4000.0566,34.58335937499987
4693.8,4706.241,-12.441210937499818
4446.22,4456.6187,-10.398652343749745
2342.32,2333.5593,8.760673828125164
3498.27,3534.7312,-36.46120117187502
3699.87,3715.7405,-15.87047851562511
3253.47,3309.717,-56.2470410156252
4558.07,4551.662,6.407890624999709
5465.54,5461.8916,3.6483984374999636
3859.59,3868.268,-8.678066406249854
5164.94,5228.263,-63.3231835937504
3513.41,3517.788,-4.3780859375001455
3279.51,3145.9253,133.58470703125022
3565.7,3521.3564,44.34355468749982
3984.2,3985.0234,-0.8234375000001819
2580.42,2554.441,25.979082031250073
5794.83,5788.49,6.339765624999927
5369.95,5383.369,-13.419140625000182
4232.44,4198.1157,34.3242773437496
5018.25,5069.8696,-51.61962890625
3850.11,3864.5715,-14.461533203124873
2755.75,2747.4272,8.32275390625
1683.95,1713.2146,-29.264599609374955
4277.54,4322.571,-45.030800781250036
5367.9,5319.777,48.123144531249636
2752.62,2771.848,-19.22790039062511
5074.24,5037.8037,36.43628906249978
3256.52,3273.5881,-17.068134765625018
5390.61,5381.29,9.319960937499673
4114.45,4110.498,3.951953124999818
3390.53,3435.9172,-45.3872363281248
5842.72,5901.183,-58.463105468749745
3750.37,3778.0535,-27.68346679687511
2020.15,2024.0542,-3.904199218749909
3883.46,3882.0183,1.4416894531250364
2130.26,2136.125,-5.864999999999782
3804.34,3749.0107,55.329257812500146
3093.71,3098.6582,-4.948203124999964
4263.39,4270.3423,-6.952285156249673
2875.48,2919.6328,-44.15281249999998
4683.0,4620.0234,62.9765625
5660.75,5664.9277,-4.177734375
4950.15,4934.1265,16.023535156249636
3845.57,3856.927,-11.357001953124836
5241.91,5248.0913,-6.1813085937501455
3809.69,3770.0627,39.627255859375055
4136.67,4082.4949,54.17512695312507
4261.05,4256.916,4.133984375000182
6383.5,6380.5205,2.9794921875
3435.21,3396.9827,38.227333984375036
3446.15,3453.3928,-7.242822265624909
4516.31,4541.607,-25.2969335937496
3757.72,3757.795,-0.07492187500020009
4561.71,4555.218,6.492226562500036
5008.0,5038.141,-30.14111328125
3529.25,3574.1606,-44.91064453125
3407.54,3424.4795,-16.939492187500036
4360.36,4324.6235,35.73646484374967
3958.7,3981.3008,-22.600781250000182
4908.05,4912.2686,-4.218554687499818
3537.04,3554.3328,-17.292763671875036
5017.45,5068.4946,-51.04462890625018
3932.56,3987.3135,-54.753476562500055
5798.61,5750.145,48.46498046874967
3386.72,3386.9468,-0.2267773437502001
5080.4,5070.966,9.434179687499636
2318.15,2370.3809,-52.23085937499991
4730.23,4750.241,-20.011210937500437
5332.1,5316.331,15.768945312500364
5247.04,5170.03,77.01021484374996
4157.81,4161.1055,-3.2954687499996
5772.35,5794.498,-22.148046874999636
4265.97,4260.356,5.614042968750255
3927.4,3926.579,0.820898437500091
4357.27,4401.805,-44.53517578124956
5051.07,5057.21,-6.139960937500291
5101.13,5090.218,10.91222656250011
4785.27,4752.339,32.93113281250044
4588.3,4583.023,5.277050781250182
4141.78,4112.165,29.614960937499745
3631.08,3600.2476,30.832441406249927
4969.79,4972.9604,-3.1704492187500364
4302.81,4362.3926,-59.5825781249996
4252.4,4222.84,29.560156249999636
5437.17,5425.124,12.045976562500073
2137.35,2174.583,-37.23300781250009
3109.29,3111.3528,-2.0627832031250364
3663.21,3676.9182,-13.708212890624964
3707.17,3735.2354,-28.065351562499927
5338.17,5341.2373,-3.0673046874999272
3103.65,3116.093,-12.443017578124909
3933.39,3896.7178,36.67222656249987
3820.1,3850.9355,-30.83554687500009
3947.61,3953.5571,-5.947128906249873
3945.47,3924.2996,21.1704394531248
5353.94,5348.312,5.6279882812496
3097.98,3125.9944,-28.014384765624982
4258.49,4267.523,-9.032949218750218
3708.08,3752.478,-44.39802734375007
5214.85,5198.5146,16.335351562500364
4643.44,4593.445,49.9951757812496
5590.7,5573.653,17.047167968749818
3510.52,3533.2078,-22.687763671875018
3928.35,3907.9626,20.38735351562491
4161.08,4141.0615,20.018476562499927
4963.62,4996.898,-33.27794921875011
5422.98,5436.2476,-13.267558593750437
5691.84,5671.864,19.976230468750146
6047.23,6054.6934,-7.463359375000437
5007.9,5054.843,-46.942773437500364
4468.13,4465.16,2.969843750000109
4448.42,4433.2793,15.140703125000073
3238.18,3236.166,2.0139843749998363
3012.32,3010.4548,1.8651660156251637
4114.7,4183.138,-68.43818359375018
4310.2,4313.4683,-3.268261718750182
4828.19,4820.506,7.6841406249996
5132.23,5100.1943,32.03566406249956
5432.11,5469.7173,-37.60728515625033
3701.73,3667.7314,33.99855468750002
4504.03,4453.4956,50.534394531249745
4787.64,4808.7344,-21.094374999999673
4304.63,4372.843,-68.21277343749989
3947.63,3985.3293,-37.69934570312489
3208.61,3262.9956,-54.38560546874987
4988.44,5002.019,-13.5790429687504
2716.66,2699.9478,16.712246093749854
3392.31,3433.9844,-41.674375000000055
3078.96,3004.8394,74.12064453125004
4997.78,4968.05,29.730195312499745
3484.46,3572.2393,-87.77925781249996
3891.86,3906.251,-14.390976562499873
2862.17,2869.783,-7.612958984374927
3510.28,3533.2815,-23.0014941406248
3867.85,3932.8494,-64.99936523437509
3459.59,3523.1252,-63.535244140624854
5961.49,5951.9824,9.507578124999782
4271.39,4239.7056,31.684433593750327
3932.59,3914.801,17.788974609375146
3514.09,3502.1606,11.929355468750146
4023.41,4091.2842,-67.87417968750015
4354.25,4291.981,62.26904296875
5607.7,5602.284,5.415820312499818
4891.8,4884.0264,7.773632812500182
5416.01,5453.983,-37.97291015624978
4808.64,4756.84,51.80015625000033
4608.27,4584.5996,23.670390625000437
4253.4,4251.8936,1.5064453124996362
4854.25,4802.6685,51.58154296875
4367.45,4403.14,-35.69013671875018
2924.6,2929.4624,-4.862402343750091
4193.77,4242.578,-48.80812499999956
3689.04,3734.6624,-45.622353515625036
5212.64,5241.1885,-28.548476562499673
3701.68,3727.798,-26.118095703125164
5082.68,5101.358,-18.67791015624971
3601.86,3548.32,53.53993164062513
4753.3,4767.339,-14.038867187499818
2989.05,3011.118,-22.067919921874818
4172.54,4148.4634,24.076621093749964
4278.0,4236.678,41.32177734375
3683.59,3711.1714,-27.581386718749854
3508.32,3503.8433,4.476738281250164
4390.91,4346.282,44.627773437499854
3513.31,3604.598,-91.28790039062505
4213.66,4269.2207,-55.560703125000146
4184.21,4158.7773,25.432656250000036
2864.42,2855.8323,8.587724609375073
4251.16,4305.1997,-54.039707031250146
3241.57,3212.253,29.317070312500164
4562.64,4540.164,22.475937500000327
4349.61,4322.905,26.705214843749673
4036.12,4031.8718,4.248173828124891
4543.67,4567.171,-23.500898437499927
4584.62,4553.068,31.55212890624989
3897.02,3882.3984,14.621562499999982
3736.5,3795.534,-59.033935546875
3437.53,3422.566,14.9640820312502
2619.36,2619.5918,-0.23179687499987267
5628.95,5678.2217,-49.27167968750018
4560.05,4533.2197,26.830273437500182
3791.04,3869.8503,-78.81034179687504
4099.62,4117.79,-18.17003906250011
5023.85,4961.5845,62.265527343750364
4343.66,4269.321,74.33919921874985
4520.19,4539.999,-19.8090234375004
4804.46,4823.1226,-18.662558593749964
5100.56,5116.6694,-16.1094335937496
5866.63,5867.869,-1.2391406249998909
4682.41,4673.864,8.546230468749854
5341.65,5342.469,-0.8192382812503638
4930.94,4914.3345,16.6055273437496
4399.73,4453.371,-53.64109375000044
5473.98,5451.7534,22.226582031249563
4218.29,4207.664,10.625937499999964
3375.62,3412.2712,-36.65124023437511
3867.72,3873.7437,-6.0236523437502
3909.07,3873.5977,35.472343750000164
4852.28,4876.675,-24.394804687500255
4945.09,4898.7124,46.377597656250146
3350.09,3369.8826,-19.792568359374854
5061.5,5030.5527,30.947265625
3985.8,4017.6282,-31.828173828124818
2443.16,2399.4841,43.675869140624854
5013.75,5020.3696,-6.61962890625
4947.78,4915.365,32.414765624999745
4330.61,4248.652,81.95814453124967
4363.89,4328.823,35.06675781250033
4408.36,4382.4897,25.870253906249673
2260.82,2299.3613,-38.541328124999836
3762.71,3821.5876,-58.877646484374964
2807.29,2810.7021,-3.4121484375000364
2613.53,2643.079,-29.5491015624998
4197.59,4178.426,19.164218750000146
3926.61,3886.5776,40.03236328125013
4879.42,4870.833,8.586992187500073
5034.91,5069.406,-34.495761718750146
4550.69,4542.1167,8.5733007812496
4839.29,4892.716,-53.425820312500036
3557.61,3612.3684,-54.75840820312487
4637.71,4563.874,73.83597656250004
3519.59,3546.1694,-26.579433593749854
3127.07,3136.6128,-9.542792968749836
2564.94,2570.949,-6.008974609374945
3710.69,3736.9868,-26.296816406249945
3799.24,3816.5222,-17.28221679687522
3534.74,3490.558,44.18189453124978
2241.96,2215.0737,26.886269531250036
2811.68,2816.3215,-4.641533203125164
4686.28,4662.6177,23.662324218749745
3728.69,3744.492,-15.801943359374945
4189.13,4179.4224,9.70763671875011
2276.7,2256.3096,20.390429687499818
3417.99,3421.7883,-3.7983300781252183
2433.47,2437.1199,-3.6498730468752
3201.55,3256.6875,-55.13749999999982
2735.63,2704.968,30.66198242187511
5260.26,5268.0605,-7.800546874999782
4905.91,4887.911,17.998867187499854
6084.9,6086.142,-1.2420898437503638
4849.54,4855.3525,-5.812539062500036
5228.59,5306.0254,-77.43539062499985
4026.33,4094.7512,-68.42122070312507
5178.97,5167.7227,11.247343750000255
3384.58,3362.283,22.297041015624927
3885.13,3923.866,-38.73596679687489
5102.49,5108.641,-6.151113281250218
5319.27,5315.1313,4.138652343750437
3967.63,4020.793,-53.16296874999989
4724.76,4749.6084,-24.84839843749978
2841.31,2813.9954,27.314638671874945
4650.7,4638.653,12.047167968749818
4507.73,4492.1714,15.558613281249563
3057.53,3117.195,-59.6650683593748
5152.04,5140.049,11.991171874999964
3395.45,3330.175,65.27495117187482
3765.06,3789.7764,-24.716367187500055
2665.72,2673.328,-7.6078808593752
4649.81,4612.0264,37.7836328125004
2475.76,2525.7104,-49.95044921874978
3030.38,3004.9016,25.47838867187511
4310.82,4355.973,-45.15314453125029
2744.38,2740.1724,4.207636718750109
3631.54,3620.4421,11.097861328124964
4002.72,4036.1907,-33.4706738281252
3953.1,3972.988,-19.88803710937509
3776.21,3699.1812,77.02884765625004
3609.75,3653.6897,-43.939697265625
2726.13,2705.935,20.19494140625011
