Valores Reales,Predicciones,Diferencia
6053.68,6059.268,-5.588066406249709
4884.18,4896.647,-12.466972656249709
3965.87,4001.9194,-36.04943359375011
2614.4,2560.903,53.49692382812509
4172.29,4143.3276,28.962363281249964
5580.25,5490.951,89.298828125
5185.54,5198.528,-12.987832031250036
3547.29,3476.2107,71.07930664062496
4030.72,4068.0657,-37.3456738281252
5335.23,5347.6094,-12.379375000000437
3299.75,3314.8857,-15.1357421875
4243.36,4258.8774,-15.517441406250327
5228.01,5266.7197,-38.70972656249978
3494.52,3490.4758,4.044169921874982
3314.12,3292.6116,21.50842773437489
5041.34,5019.37,21.969882812500146
4464.55,4464.9565,-0.4065429687498181
5746.4,5732.561,13.838964843749636
5492.51,5524.4585,-31.94849609374978
1787.0,1795.3326,-8.3326416015625
3647.48,3677.5342,-30.054179687499982
4214.3,4148.1675,66.13251953125018
4549.59,4549.3657,0.22427734375014552
5454.74,5445.4253,9.314707031249782
3601.83,3608.363,-6.533037109375073
3432.74,3402.8782,29.86182617187478
5471.43,5524.291,-52.86101562499971
4149.49,4156.3237,-6.833730468750218
3439.34,3451.143,-11.803066406249854
3888.89,3915.9932,-27.103164062500127
4876.08,4927.935,-51.85505859375007
3835.0,3879.1018,-44.101806640625
4306.74,4317.6484,-10.908437500000218
4726.97,4708.8647,18.105253906250255
3324.61,3348.763,-24.152939453124873
4082.39,4097.645,-15.255019531250127
2870.44,2878.353,-7.913027343749945
4371.38,4393.721,-22.34119140624989
4563.58,4548.083,15.496992187499927
3108.88,3060.7637,48.11632812500011
2631.16,2627.47,3.6900292968748545
4132.91,4043.0527,89.85726562499985
4063.62,4037.2234,26.39661132812489
2372.16,2377.266,-5.1061132812501455
2839.18,2835.1895,3.9905468749998363
2904.51,2907.1458,-2.6357519531247817
5177.22,5164.153,13.067167968750255
3168.71,3209.9167,-41.206748046874964
5513.36,5564.981,-51.62095703125033
4164.5,4157.1875,7.3125
4073.01,4133.088,-60.07789062499978
5542.74,5565.7803,-23.04027343750022
4023.35,4067.982,-44.63193359375009
4090.65,4047.3518,43.29819335937509
3027.78,3049.6836,-21.9035937499998
3509.87,3490.5134,19.35657226562489
5028.58,4983.187,45.39298828124993
3880.66,3841.5627,39.097255859374854
3837.78,3909.008,-71.2280566406248
3598.99,3590.236,8.753916015624782
4082.56,4075.2654,7.294619140624945
4831.96,4859.3857,-27.425742187499964
4616.89,4688.5103,-71.62025390624967
3688.46,3637.7432,50.716835937500036
3157.54,3149.0696,8.470419921874964
3396.51,3420.7312,-24.22120117187478
4537.9,4559.214,-21.313867187500364
5097.96,5060.4116,37.548378906250036
4659.4,4702.592,-43.191796875000364
3578.29,3591.9912,-13.701210937500036
4075.67,4109.2344,-33.56437499999993
4566.41,4543.065,23.345058593749854
3893.95,3858.9062,35.04374999999982
5633.01,5624.77,8.239980468750218
4376.22,4413.6934,-37.473359374999745
3719.19,3724.0005,-4.810488281249945
5329.97,5316.6846,13.285429687500255
3751.05,3771.9675,-20.917529296874818
5083.26,5062.803,20.45677734375022
5744.86,5708.066,36.79408203124967
4242.17,4221.9854,20.184648437500073
5862.82,5856.782,6.037773437499709
4524.71,4596.1826,-71.47261718749996
5634.35,5611.5093,22.840722656250364
4085.95,4085.6716,0.2783691406248181
3987.84,4001.2268,-13.386806640624854
4475.56,4471.531,4.0292382812504
5662.27,5674.009,-11.738789062499563
5290.06,5253.2334,36.8266015625004
5867.13,5957.5703,-90.44031249999989
2521.63,2512.5251,9.10485351562511
5096.3,5120.668,-24.367968749999818
5481.27,5472.3745,8.895488281250437
4058.25,4064.7239,-6.473876953125
5473.33,5465.325,8.004804687499927
6217.3,6189.9927,27.307324218750182
4958.57,4933.422,25.14812499999971
5037.86,5058.752,-20.891953125000327
5025.81,5022.818,2.9921289062504
4003.79,3926.5657,77.22432617187496
3540.45,3504.2935,36.15654296874982
4011.58,4000.0928,11.487226562499927
4749.64,4748.8486,0.7913671875003274
5446.83,5485.455,-38.62507812500007
4886.94,4924.576,-37.6361718750004
4934.8,4953.624,-18.824023437499818
4374.33,4341.921,32.40910156249993
3202.5,3130.8162,71.683837890625
5101.01,5149.0254,-48.01539062499978
2660.28,2624.814,35.4660351562502
2867.44,2856.066,11.374082031250055
5390.35,5359.9736,30.376367187500364
4649.88,4720.904,-71.02380859374989
5219.66,5236.4097,-16.749667968750146
3949.4,3972.7876,-23.38759765624991
4498.07,4488.012,10.057792968749709
2622.38,2687.9023,-65.52234374999989
4934.94,4903.079,31.8608984374996
4496.55,4526.2354,-29.685351562499818
4677.23,4680.261,-3.0312304687504366
3916.99,3984.4478,-67.45775390625022
3125.85,3133.0464,-7.196386718750091
3973.35,3990.3147,-16.96469726562509
3884.07,3899.3425,-15.272529296874836
4506.27,4493.6655,12.604472656250437
4957.36,4940.2363,17.123671874999673
2342.38,2341.3599,1.0201367187501091
5003.05,4976.807,26.242871093750182
5272.15,5343.315,-71.16494140625036
4481.81,4477.366,4.4437890625004
4680.87,4642.7036,38.16638671874989
4698.47,4683.823,14.646757812500255
4370.89,4336.4194,34.47056640625033
4208.74,4212.492,-3.7521875000002183
4036.68,4040.9946,-4.314628906250164
3441.55,3403.5286,38.02143554687518
3937.59,3954.1062,-16.516201171874854
5329.29,5285.712,43.578085937499964
4494.99,4515.503,-20.51292968750022
3733.52,3720.6868,12.833232421874982
6014.94,5996.993,17.9468359374996
4178.36,4227.79,-49.43003906250033
2972.61,2968.272,4.338027343750127
4018.77,4069.8076,-51.03761718750002
4684.93,4671.2188,13.711250000000291
4612.22,4599.428,12.791777343750255
3593.42,3498.1833,95.23665039062507
3907.03,3829.0886,77.9413769531252
3697.77,3668.6726,29.097392578124982
2500.56,2509.1763,-8.616269531250055
3558.78,3520.41,38.3700878906252
4772.8,4744.106,28.694042968750182
5126.0,5118.4614,7.53857421875
4495.21,4466.5635,28.646523437500036
4518.12,4489.6255,28.49451171874989
3816.15,3751.5789,64.57114257812509
5980.98,5968.6255,12.354511718749563
5563.48,5521.218,42.26222656249956
3723.56,3666.3513,57.208681640624945
5809.3,5813.425,-4.124804687499818
4169.39,4181.057,-11.667128906249673
4773.54,4769.9663,3.5736914062499636
3761.75,3775.2844,-13.534423828125
3549.48,3553.809,-4.329082031249982
4854.04,4890.542,-36.501992187500036
3141.67,3095.2217,46.44832031250007
2457.6,2425.788,31.81191406249991
5054.19,5005.713,48.4771093749996
3916.46,3914.2795,2.1804589843750364
5709.26,5704.4907,4.769277343750218
5822.52,5888.731,-66.21095703124956
4015.07,4033.9058,-18.835761718749836
4752.66,4739.845,12.814785156249854
4254.59,4244.917,9.673007812500146
5358.22,5352.4067,5.813261718750255
5382.43,5382.1567,0.27326171875029104
4922.82,4909.795,13.025078124999709
3729.59,3759.0376,-29.447597656249854
4712.33,4734.8394,-22.509355468750073
2470.59,2454.9795,15.610507812500146
4314.56,4333.508,-18.9478124999996
4039.93,3997.7358,42.194160156249836
4488.84,4500.412,-11.572109374999854
3844.62,3818.1775,26.44250976562489
3733.24,3795.7878,-62.54784179687522
4454.51,4522.5044,-67.99439453124978
2996.99,3012.526,-15.535878906250218
4776.54,4734.1504,42.389609374999964
3870.32,3897.0376,-26.717597656249836
3372.2,3384.7854,-12.585400390625182
4676.25,4650.0776,26.17236328125
2727.89,2744.9624,-17.072402343750127
4009.27,4083.2751,-74.00514648437502
3679.96,3676.0693,3.8906640625000364
3249.36,3241.931,7.429091796875127
3979.37,3956.8843,22.48572265624989
3880.32,3885.0703,-4.750312499999836
5195.15,5253.915,-58.765039062500364
4798.25,4833.4697,-35.2197265625
3952.58,3973.1982,-20.618242187500073
5272.05,5243.3267,28.723339843750182
3234.06,3163.5193,70.54071289062495
3177.82,3166.243,11.577080078125164
5342.17,5327.4653,14.704667968750073
3419.14,3413.624,5.515976562499873
4090.2,4160.5503,-70.35029296875018
2788.49,2753.9077,34.58228515624978
5268.16,5218.076,50.083828124999854
2364.9,2307.5322,57.36777343750009
3519.56,3533.8154,-14.255429687500055
4391.84,4444.1196,-52.279628906249854
4417.34,4433.725,-16.385097656249854
4763.57,4779.806,-16.23615234375029
4696.73,4697.1064,-0.37644531250043656
3900.33,3948.4407,-48.11067382812507
4655.22,4573.5303,81.68972656250025
5711.22,5711.8257,-0.6056835937497453
4245.53,4265.4473,-19.917265625000255
3602.33,3647.2397,-44.90974609375007
5032.83,5035.301,-2.4707812500000728
2295.33,2257.4473,37.88273437499993
4729.67,4729.857,-0.18693359374992724
2500.08,2459.045,41.03507812499993
5438.11,5449.6504,-11.540390625000327
4642.27,4700.921,-58.65089843749956
4517.48,4516.3027,1.1772656249995634
4032.83,3960.1619,72.66813476562493
3332.69,3355.4912,-22.801210937499945
4535.64,4523.64,11.999863281250327
3599.73,3629.8726,-30.142558593749982
3792.47,3856.4114,-63.9413769531252
4092.14,4064.196,27.943955078124873
4339.55,4349.3604,-9.810351562499818
4736.14,4701.2065,34.93345703125033
5249.84,5268.132,-18.291835937499854
5763.85,5756.743,7.106835937500364
4087.05,4119.7485,-32.69853515624982
3377.38,3443.129,-65.74890624999989
2842.91,2842.9175,-0.007480468750145519
4684.16,4626.2134,57.946621093749854
4374.59,4382.4106,-7.8206445312498545
5781.83,5780.233,1.5970898437499272
4722.9,4668.8667,54.033300781249636
3975.14,4028.1082,-52.96815429687513
6212.59,6206.284,6.3058203125001455
4276.66,4267.2314,9.428554687499854
2872.63,2880.8179,-8.18787109374989
4635.28,4640.1636,-4.883574218750255
5225.35,5221.832,3.517968750000364
3463.09,3446.0996,16.990390625000146
4018.05,3995.9111,22.138867187500182
2786.93,2819.088,-32.157890625000164
3655.82,3654.9597,0.8602832031251637
3634.65,3684.535,-49.88491210937491
5327.65,5337.272,-9.621972656250364
4500.16,4535.793,-35.632968750000146
3066.15,3064.929,1.221044921875091
5245.78,5250.9673,-5.187285156250255
4460.84,4499.2944,-38.454433593749854
3118.23,3110.6284,7.601582031250018
4516.02,4574.6685,-58.64845703124956
5877.19,5870.516,6.6738867187496
4534.07,4467.919,66.15105468749971
4854.4,4855.7314,-1.3314453125003638
2288.52,2239.0396,49.48044921874998
4546.15,4599.224,-53.074121093750364
2311.29,2294.828,16.462119140624964
3525.79,3494.748,31.041953124999964
3838.73,3825.556,13.174091796875018
3580.56,3614.0981,-33.538144531250055
4377.04,4356.1904,20.849570312499964
4336.02,4337.324,-1.3042187499995634
4658.38,4690.711,-32.33093749999989
4658.27,4629.447,28.823222656250437
3140.2,3064.011,76.18901367187482
4468.57,4441.5347,27.03533203124971
5212.46,5217.5083,-5.048300781249964
4949.14,4990.7363,-41.59632812499967
2797.21,2802.929,-5.718955078124964
4514.09,4498.509,15.581210937500146
3976.81,3969.8909,6.919130859374945
3304.91,3379.411,-74.50088867187515
6530.6,6523.298,7.302148437500364
4688.81,4680.9683,7.8417382812504
3630.24,3645.8513,-15.611318359375218
2921.01,2898.3933,22.61668945312522
4090.41,4060.569,29.840908203124854
3797.14,3817.4487,-20.308730468750127
2906.57,2921.3098,-14.739814453124836
3314.91,3308.9187,5.9912988281248545
3487.69,3499.2412,-11.551210937499945
3818.71,3781.5505,37.159462890625036
4205.07,4183.4097,21.66033203124971
4233.24,4287.564,-54.32396484375022
5147.4,5187.1133,-39.713281250000364
6069.51,6063.3345,6.175527343750218
4102.94,4113.5405,-10.6005273437504
5050.37,5010.7725,39.59753906249989
4910.15,4904.464,5.686132812499636
5168.99,5176.2295,-7.239492187500218
4592.9,4624.6816,-31.781640625000364
4935.7,4931.024,4.676074218749818
4640.78,4692.395,-51.615019531250255
4634.34,4664.242,-29.902187499999854
5063.09,5099.332,-36.242031249999854
4366.0,4374.883,-8.8828125
4091.56,4038.0503,53.509707031249945
2745.7,2728.8125,16.887499999999818
4034.11,4048.96,-14.849960937499873
4413.74,4438.6436,-24.90355468750022
2779.25,2825.1897,-45.939697265625
5156.72,5151.803,4.916777343750255
2998.57,2980.5825,17.987480468750164
3467.74,3437.7595,29.98047851562478
3778.19,3820.9365,-42.746523437499945
5407.04,5453.3403,-46.300332031250036
5237.3,5242.0576,-4.757617187499818
5107.0,5064.9478,42.05224609375
5693.96,5721.0405,-27.080527343749964
3570.31,3590.7542,-20.444150390625055
3653.25,3744.0715,-90.821533203125
4534.85,4543.9507,-9.100683593749636
4217.88,4235.6006,-17.72058593749989
2556.63,2614.2876,-57.65759765624989
5390.76,5451.718,-60.95777343749978
4616.46,4608.91,7.549843750000036
3146.62,3143.4392,3.180791015624891
4813.61,4814.062,-0.4520117187503274
2602.69,2611.992,-9.301943359374945
5753.93,5817.566,-63.63591796874971
5393.95,5400.9644,-7.014355468750182
3507.49,3510.4438,-2.9538476562502183
5241.89,5236.2666,5.623398437500327
3388.25,3389.3098,-1.059814453125
4727.81,4724.9097,2.9003320312504
3571.76,3574.9697,-3.2097265624997817
5415.31,5381.8833,33.4266992187504
3675.54,3702.4805,-26.940468750000036
4847.12,4856.6294,-9.50939453125011
4173.1,4161.4746,11.625390625000364
3100.51,3050.742,49.76805664062522
4638.97,4636.0737,2.8962695312502547
3938.82,3903.6248,35.195244140625164
4504.67,4516.2886,-11.618574218749927
4104.1,4126.21,-22.109960937499636
2696.49,2709.228,-12.738027343750218
4378.55,4407.2046,-28.654589843749818
4905.84,4931.0063,-25.166347656249854
3002.83,2971.188,31.642011718749927
3471.43,3571.5305,-100.10051757812516
4103.09,4112.4766,-9.386562499999854
3612.86,3596.5444,16.315566406250127
4524.49,4496.9233,27.56666015624978
5143.73,5176.9795,-33.24949218750044
3496.99,3452.7551,44.23487304687478
4361.43,4336.3364,25.09357421875029
5048.34,5061.487,-13.146816406249854
5338.19,5352.473,-14.2831445312504
4155.74,4225.745,-70.00511718750022
4798.68,4820.2476,-21.56755859374971
5147.11,5156.4785,-9.368515625000327
4601.21,4575.2466,25.963417968750036
5472.2,5456.6763,15.523730468749818
4235.19,4305.0864,-69.8964257812504
2769.99,2780.0815,-10.091542968750218
3196.17,3139.3062,56.86384765625007
3060.91,3039.263,21.647060546874854
4449.57,4428.9136,20.65642578124971
3350.06,3431.8718,-81.81182617187505
4116.88,4118.901,-2.020878906249891
4363.9,4326.9663,36.933691406249636
2724.62,2699.6484,24.97156249999989
6228.54,6271.033,-42.493203125000036
3724.42,3755.8877,-31.467695312499927
4956.67,4954.4854,2.1846484375000728
5646.19,5625.5103,20.6797460937496
3657.53,3633.6514,23.8786328125002
3290.94,3267.7427,23.197324218750055
3496.97,3510.836,-13.8659375000002
3364.13,3377.7812,-13.65124999999989
5340.39,5355.6123,-15.222304687499673
2924.87,2919.5496,5.320439453124891
2495.93,2507.5264,-11.596367187500164
4873.0,4912.3247,-39.32470703125
5088.21,5102.1113,-13.901328124999964
5518.13,5490.592,27.53820312500011
3542.19,3545.4578,-3.2677636718749454
3372.41,3357.9246,14.485439453124854
4895.61,4898.62,-3.0101171875003274
3771.12,3765.1345,5.985478515624891
1915.37,1911.4717,3.898320312499891
3699.65,3684.0005,15.649511718750091
3621.53,3581.3318,40.1982128906252
5332.5,5316.54,15.9599609375
4620.93,4613.2773,7.652656250000291
3798.62,3836.3079,-37.68786132812511
2330.09,2350.2861,-20.196132812499854
3921.95,3911.9292,10.020800781249818
3490.41,3469.8806,20.529384765624854
2554.39,2544.5547,9.835312499999873
3658.93,3599.241,59.689033203124836
2966.16,3011.6956,-45.535556640625146
3522.9,3513.8262,9.073828125000091
5359.1,5349.332,9.767968750000364
4787.86,4795.067,-7.206894531250327
3249.48,3300.8154,-51.33542968749998
3229.31,3219.2341,10.075869140624945
3408.98,3418.206,-9.226054687499982
4640.37,4629.5596,10.81042968749989
4635.4,4595.737,39.663183593749636
5063.9,5018.2427,45.657324218749636
3665.55,3691.9873,-26.437304687499818
3459.45,3480.2195,-20.769482421875182
4410.42,4389.2314,21.188554687500073
3833.81,3833.4265,0.38348632812494543
4988.57,5030.69,-42.11994140625029
4687.39,4674.009,13.381210937500327
6146.35,6103.177,43.173242187500364
4449.66,4435.1284,14.531582031249854
3525.66,3485.8545,39.805507812499854
4224.59,4260.5513,-35.961269531249854
3900.25,3928.6396,-28.3896484375
3965.05,3940.624,24.425976562500182
3773.61,3749.3608,24.249160156250127
3715.45,3721.7612,-6.311230468750182
3437.74,3444.4084,-6.668447265625218
3101.02,3139.915,-38.89503906250002
2478.55,2450.013,28.537060546875182
3546.62,3525.2825,21.33752929687489
2883.5,2900.1426,-16.642578125
3496.82,3451.3298,45.490166015625164
6188.4,6214.712,-26.311914062500364
5948.34,5969.8613,-21.521328124999854
4859.08,4845.443,13.637128906249927
4126.84,4110.665,16.174960937500146
4878.26,4822.1724,56.08763671875022
4346.16,4376.5645,-30.404453125000146
2667.44,2705.364,-37.924013671874945
6130.17,6143.411,-13.241132812499927
4682.44,4732.8784,-50.4384179687504
4351.81,4435.051,-83.2407812499996
3322.79,3253.433,69.35689453124996
4678.75,4683.8438,-5.09375
4796.83,4826.2236,-29.393632812500073
3208.59,3180.32,28.269931640625146
3161.9,3072.6313,89.26865234375009
5669.86,5654.853,15.006972656249673
4443.15,4461.25,-18.100000000000364
4802.21,4698.263,103.94681640625004
4518.97,4514.3154,4.654570312500255
4370.44,4392.9727,-22.5326562500004
3424.66,3370.0015,54.658535156249854
3297.91,3384.8796,-86.96963867187515
4977.79,4913.743,64.04683593749996
3457.17,3467.222,-10.051923828124927
5568.44,5535.637,32.8027929687496
3114.61,3038.6416,75.96839843750013
4160.27,4174.876,-14.605976562499563
2815.34,2797.7317,17.608310546875146
4748.66,4721.111,27.549160156249854
4207.14,4165.662,41.47789062500033
4008.78,3967.8943,40.8857128906252
2605.98,2581.6794,24.300556640625018
5209.3,5269.645,-60.34501953124982
4622.54,4601.1333,21.406699218749964
4274.73,4297.755,-23.024882812500437
4300.28,4287.24,13.039765624999745
3889.08,3890.4531,-1.3731250000000728
3115.68,3140.8862,-25.206230468750164
2868.84,2879.621,-10.781093749999854
2532.88,2483.143,49.73693359375011
4946.38,4972.585,-26.20496093749989
4983.0,4959.4097,23.59033203125
4616.56,4665.9976,-49.4375585937496
4628.8,4558.6562,70.14375000000018
4860.8,4883.5386,-22.738574218749818
4211.11,4176.1807,34.92933593749967
2347.37,2366.041,-18.67101562500011
3428.02,3433.184,-5.164082031250018
5348.31,5366.7715,-18.4614843749996
3240.14,3299.6855,-59.54554687500013
3371.6,3407.476,-35.87607421875009
3305.06,3266.8987,38.161318359374945
5040.46,5023.5337,16.926308593750036
3138.81,3156.7483,-17.938291015625055
2948.69,2937.7646,10.925351562500055
5262.76,5254.449,8.310781250000218
2683.73,2741.2065,-57.47654296874998
4531.32,4519.8945,11.425468749999709
4611.73,4604.9873,6.742695312499563
4979.87,4979.6377,0.23230468749989086
6458.51,6416.441,42.06908203125022
5633.76,5702.5986,-68.83863281249978
3121.19,3057.9368,63.253232421875055
2883.63,2894.6516,-11.02161132812489
3064.11,3039.5898,24.520156250000127
3661.21,3588.5881,72.62186523437504
3546.34,3522.3408,23.999179687500146
5147.21,5155.0015,-7.791464843749964
3244.98,3298.6946,-53.71458007812498
3423.63,3436.3984,-12.76843749999989
